,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,VIX,Liquidity,3MTB,Yield,Credit,GSPC,IYR
11,-0.123245645,-0.104528282,-0.076739792,-0.27944427,-0.091371898,-0.215490798,-0.207087346,-0.11959723,-0.226437129,-0.040894139,-0.168761211,-0.164099585,-0.017036416,-0.114487374,-0.173006351,-0.180425024,-0.254097695,-0.278616192,-0.128530484,-0.160465221,-0.05627086,-0.157131236,-0.05595604,-0.083258334,-0.119709781,-0.184911192,-0.181103404,-0.193733983,-0.179802115,-0.257117033,-0.15280662,-0.140632118,-0.169892928,-0.047824068,-0.222185651,-0.001686397,-0.182900355,-0.250385544,-0.195820462,-0.240798038,-0.130965323,-0.162188025,-0.221219072,-0.069857063,-0.07528081,-0.141923445,-0.097887914,-0.048276508,-0.192653752,-0.183526261,-0.1816674,-0.114818241,-0.085207485,-0.073241537,-0.126614671,-0.165904961,-0.345005323,-0.117081876,-0.055371959,-0.424530383,-0.187863089,-0.1710546,-0.232382432,-0.165062648,-0.068941495,-0.058087263,-0.285575525,-0.042751365,-0.103105553,-0.160268931,-0.106273249,-0.119917377,-0.014962873,-0.155259733,-0.325814574,-0.28877016,-0.131400404,-0.290787648,-0.160801529,-0.043584869,-0.215067261,-0.235049192,-0.294869784,-0.10509849,-0.215104528,-0.148497801,-0.280476964,-0.328901318,-0.246986754,-0.201190041,-0.333505434,-0.269335025,-0.18027018,-0.116974554,-0.093593322,-0.1112058,-0.128120725,-0.021622464,0.003622393,-0.114182048,0.260309651,0.06504065,0.635220126,0.473684211,0.325327511,0.489160805,0.296033621
12,-0.15429851,-0.183296643,-0.149268306,-0.23475068,-0.096099704,-0.196509889,-0.153340368,-0.066419931,-0.262811275,-0.117777602,-0.129304562,-0.158332885,-0.084410532,-0.074929358,-0.177289755,-0.215012531,-0.289210103,-0.236432967,-0.10805355,-0.17065298,-0.070344081,-0.157073941,-0.082745348,-0.096247787,-0.159787138,-0.19771477,-0.171873412,-0.20713841,-0.129210043,-0.225036252,-0.195003879,-0.130569757,-0.147045313,-0.072926106,-0.202105989,-0.12184497,-0.139867687,-0.169469408,-0.200530484,-0.312039685,-0.137148313,-0.120790754,-0.152086377,-0.043636851,-0.125805829,-0.112062123,-0.065982159,-0.060471684,-0.13214006,-0.190474324,-0.148521433,-0.096859783,-0.157123147,-0.163927039,-0.126825041,-0.134535568,-0.248894255,-0.129142585,-0.080968252,-0.373078539,-0.116136559,-0.15478605,-0.199719968,-0.183394627,-0.145032678,-0.096269694,-0.286917646,-0.012565585,-0.215508997,-0.115869012,-0.116484505,-0.121052221,-0.056902484,-0.132464896,-0.331928373,-0.169856837,-0.131879797,-0.315006489,-0.150311212,-0.152885902,-0.200364955,-0.132902275,-0.249567877,-0.096500927,-0.37750955,-0.102255257,-0.288987902,-0.187597237,-0.293478566,-0.173614485,-0.194930314,-0.16784709,-0.242540206,-0.172840032,-0.129861219,-0.130474309,-0.078882505,-0.003179986,-0.0089272,-0.099746055,0.21704529,0.073170732,0.685534591,0.466819222,0.34279476,0.683170077,0.499224374
13,-0.129306335,-0.077402117,-0.12038323,-0.196329257,-0.081530935,-0.171503931,-0.145566915,-0.075649548,-0.057101627,-0.087934217,-0.122968223,-0.128748151,-0.048863989,-0.080020222,-0.145599094,-0.18269469,-0.246453208,-0.267343507,-0.098278545,-0.02467783,-0.04798419,-0.132485503,-0.058042449,-0.043432319,-0.126743751,-0.179495482,-0.177880838,-0.139065327,-0.092454249,-0.241789055,-0.096475752,-0.057906669,-0.139783371,-0.061124161,-0.098092794,-0.105306305,-0.107411125,-0.193746485,-0.156135553,-0.244252199,-0.123024969,-0.121841587,-0.151428405,-0.038302091,-0.081665451,-0.121770431,-0.069895794,-0.051663489,-0.119310855,-0.167372497,-0.130565032,-0.092978397,-0.099344239,-0.127792254,-0.128949417,-0.082708025,-0.159970664,-0.115053263,-0.060450504,-0.213464647,-0.12873614,-0.126419482,-0.18753146,-0.166444774,-0.101375545,-0.065329157,-0.089835153,-0.038794624,-0.172833797,-0.087169409,-0.090212491,-0.089711587,-0.102515564,-0.110590715,-0.136107551,-0.156133924,-0.116165257,-0.238174826,-0.10849928,-0.090056019,-0.108977164,-0.102491053,-0.149016872,-0.078023814,-0.258464592,-0.083042068,-0.164024853,-0.176744463,-0.253000976,-0.148294754,-0.128024574,-0.172205802,-0.125781476,-0.093306133,-0.066113361,-0.040533012,-0.092201892,0.008053735,0.001780944,-0.079482058,0.203154392,0.073170732,0.597484277,0.508009153,0.336244541,0.646145727,0.50415712
14,-0.071734257,-0.079171501,-0.092989977,-0.143607851,-0.071657499,-0.1307406,-0.034947431,-0.08000392,-0.029988746,-0.051560161,-0.054013327,-0.060653708,-0.060227414,-0.048577296,-0.094203971,-0.155429492,-0.201188216,-0.1501361,-0.079556909,-0.054922288,-0.031179871,-0.080098552,-0.04278326,-0.027864923,-0.117594374,-0.132961452,-0.061475739,-0.112804351,-0.085471178,-0.122545288,-0.068597765,-0.028633562,-0.144345904,-0.053798546,-0.057518196,-0.081057705,-0.078717406,-0.079680981,-0.131341969,-0.051418372,-0.098454048,-0.130914932,-0.051814535,-0.02564749,-0.109409104,-0.052813313,-0.069540582,-0.044043498,-0.133171595,-0.08358325,-0.069462579,-0.080399141,-0.057126666,-0.087467193,-0.1565695,-0.094511315,-0.089857751,-0.099865375,-0.044957705,-0.244676102,-0.153402357,-0.11619924,-0.198468884,-0.137168962,-0.091059966,-0.034282428,-0.112207818,-0.044192211,-0.129147291,-0.090345979,-0.085177407,-0.07536232,-0.080039664,-0.107627994,-0.13674944,-0.103101478,-0.104391805,-0.082038716,-0.138098224,-0.022989518,-0.093963362,-0.121184164,-0.061998397,-0.043708807,-0.206173744,-0.073743799,-0.077252007,-0.204765316,-0.229794197,-0.138729209,-0.171722657,-0.122430355,-0.154995631,-0.060105359,-0.034893242,-0.026376354,-0.062074914,-0.038151766,-0.056739829,-0.089814772,0.239039213,0.048780488,0.490566038,0.542334096,0.347161572,0.585516572,0.448050421
15,-0.0268038,-0.054842188,-0.033558937,-0.106144727,-0.041220961,-0.05820476,-0.021464236,-0.068334767,-0.021706892,0.012226641,0.013627792,-0.052434143,-0.024919105,-0.024699114,-0.048526793,-0.112543041,-0.152563563,-0.052202954,-0.067574065,-0.000325989,0.002142509,-0.046070066,-0.006967489,-0.023544767,-0.089118825,-0.066252091,0.000415455,-0.115695284,-0.075803494,-0.10924554,-0.050032763,-0.015849762,-0.027263279,-0.007343974,-0.025339235,-0.120534069,-0.070869771,-0.052223301,-0.068674718,-0.018130158,-0.058649052,-0.135780001,-0.031244268,-0.034950847,-0.050007302,-0.010392943,-0.066715136,-0.048391121,-0.131137235,-0.058474713,-0.020286066,-0.052778747,-0.022162362,-0.045063448,-0.149427912,-0.033205074,-0.065363871,-0.060991527,-0.008435972,-0.129821286,-0.011829227,-0.033358544,-0.17176345,-0.113740814,-0.099307754,-0.070951736,-0.152901007,-0.029461004,-0.021974233,-0.079963676,-0.019014452,-0.084111143,-0.027609028,-0.056258947,-0.172537372,-0.087162347,-0.06025127,-0.005970167,-0.098434883,0.011560822,-0.065548726,-0.256649963,-0.039098305,-0.073754303,-0.158980095,-0.029035636,-0.08537368,-0.158267501,-0.188056734,-0.133816839,-0.112329574,-0.118996625,-0.111996168,-0.045520515,-0.027144258,0.065272776,0.013072082,-0.042559614,-0.04246887,-0.141154117,0.252785415,0.178861789,0.339622642,0.608695652,0.379912664,0.548467283,0.384504741
16,-0.130764777,-0.041178702,-0.115527811,-0.141547502,-0.064282805,-0.109648026,0.000142297,-0.031874518,0.000755753,-0.094947816,-0.010905261,-0.085499122,-0.086084307,-0.01343613,-0.087094572,-0.195971436,-0.235802581,-0.110630524,-0.089563016,-0.037458055,-0.020174679,-0.077410194,-0.046104732,-0.03961036,-0.107080178,-0.084728555,-0.051579581,-0.072620312,-0.034340843,-0.07898778,-0.046767022,0.027574371,-0.070788898,-0.04777039,-0.019786696,-0.138721075,-0.041469956,-0.014864476,-0.142186521,-0.056651252,-0.03940694,-0.042014876,-0.000103598,-0.041456624,-0.065427815,-0.006998229,-0.048545743,-0.017246622,-0.048795442,-0.02800837,-0.082128124,-0.033766295,-0.081902245,-0.131741876,-0.139803976,-0.081456498,0.002696414,-0.101902891,-0.078378797,-0.061656898,-0.020367322,-0.109687595,-0.012644806,-0.134183634,-0.022500903,-0.10069128,-0.01729757,-0.004698521,-0.192249221,-0.011459159,-0.082654072,-0.125341165,-0.07809556,-0.054098536,-0.111539386,-0.049458966,-0.048123839,-0.040287404,-0.065574371,-0.11643808,-0.05841663,-0.105020886,-0.054672823,-0.048771124,-0.168801852,-0.046277659,-0.03737458,-0.01929474,-0.184241905,-0.157149452,-0.073598039,-0.031993758,-0.156472485,-0.038916299,-0.153169865,-0.027785325,-0.026317308,-0.087802203,-0.037086113,-0.079351809,0.305889162,0.406504065,0.51572327,0.627002288,0.406113537,0.625915349,0.557784841
17,-0.103705922,-0.081491209,-0.094760017,-0.077142112,-0.042843631,-0.083435992,-0.025465567,-0.116480831,-0.056801877,-0.082179905,-0.124692154,-0.094857793,-0.055229222,-0.060215386,-0.10011116,-0.081118062,-0.119970742,-0.059367865,-0.029874199,-0.016477423,-0.050873822,-0.092865983,-0.053446044,-0.055529239,-0.103706277,-0.057291019,-0.014329424,-0.007829311,0.000163856,-0.092438799,-0.008125874,-0.053878366,-0.039842534,-0.039421951,-0.009377511,-0.143721232,-0.023044129,-0.014725255,-0.050136632,-0.041557814,-0.049865822,-0.032042888,-0.016121248,-0.012945165,-0.076358619,-0.021480056,-0.02693918,-0.041097819,-0.031291664,-0.022000412,-0.088286074,-0.033040452,-0.104351148,-0.112794936,-0.075673734,-0.034627167,-0.039731253,-0.071718295,-0.040623687,-0.022634437,-0.074801213,-0.057101636,-0.108165567,-0.083129318,-0.011779906,-0.140446659,-0.014782937,-0.035147388,-0.227623177,-0.025477698,-0.093704521,-0.115660644,-0.062171707,-0.034311037,-0.017179643,-0.063618497,-0.044563608,0.015752859,-0.034486176,-0.025108072,-0.021720311,-0.13427203,-0.045754369,-0.032923112,-0.240901358,-0.04146531,-0.018344463,0.028151533,-0.059547114,-0.085051596,0.019303215,-0.036988569,-0.151053924,-0.117380378,-0.058896975,-0.12170683,-0.006971535,-0.030333425,-0.073562567,-0.034037525,0.240196788,0.325203252,0.283018868,0.725400458,0.412663755,0.739348654,0.677234992
18,-0.188854368,-0.078046381,-0.174897143,-0.104875973,-0.136883116,-0.111431868,0.001834724,-0.109960678,0.061928408,-0.199052678,-0.119963722,-0.125615132,-0.102120184,-0.041889674,-0.178779638,-0.179627016,-0.175678025,-0.059991622,-0.024407148,0.021842432,-0.044380907,-0.1215637,-0.076179116,-0.068508071,-0.181601639,-0.136004666,-0.052070404,0.013730764,0.009743996,-0.117357015,-0.033954229,-0.059185192,-0.019775008,-0.104139932,-0.000278097,-0.173452508,-0.072646584,-0.081231896,-0.197927629,-0.038968824,-0.120661698,-0.005000056,-0.074147515,-0.109858043,-0.091698071,0.024274854,-0.070575631,-0.101204637,-0.15012477,-0.048625198,-0.018509115,-0.053581736,-0.085168372,-0.141729658,-0.126657811,-0.080401996,-0.044841743,-0.183753023,-0.104094397,-0.014110142,-0.117175235,-0.247623147,-0.194902242,-0.141180046,-0.007542078,-0.053925995,-0.018472764,-0.021552443,-0.421678314,-0.085158365,-0.118085411,-0.125022832,-0.166306501,-0.188489507,-0.09768928,-0.141293925,-0.063921027,-0.087050744,-0.104472339,-0.132439335,-0.106575183,-0.129003242,-0.059552544,-0.129778442,-0.284082698,-0.098255747,-0.026700987,-0.159121618,-0.170173143,-0.296952287,-0.235481401,-0.144779792,-0.21794906,-0.168790674,-0.170146325,0.010286569,-0.075653525,-0.079439877,0.001906578,-0.070921716,0.227029373,0.308943089,0.924528302,0.647597254,0.408296943,0.604431004,0.433097962
19,-0.181442586,-0.121320267,-0.153179014,-0.126019522,-0.06637756,-0.117272229,-0.06467105,-0.068682379,-0.053040695,-0.174256377,-0.137718746,-0.139825941,-0.100749184,-0.073997778,-0.15802102,-0.163554578,-0.180875853,-0.111539243,-0.067733974,-0.009980889,-0.056658429,-0.131136499,-0.085777447,-0.076584092,-0.165535837,-0.108899166,-0.05204291,-0.058539789,-0.000857164,-0.132076493,-0.065689081,-0.038631645,-0.035341764,-0.082900873,-0.025190249,-0.183781339,-0.090563304,-0.09277261,-0.154577827,-0.090494464,-0.09777857,-0.048516453,-0.077912776,-0.047571448,-0.133331537,-0.02587365,-0.039269486,-0.061300094,-0.066602921,-0.070875518,-0.068001181,-0.058398949,-0.126108078,-0.183079051,-0.122791423,-0.08662449,-0.088472372,-0.138522798,-0.087650396,-0.068518133,-0.114761668,-0.143079953,-0.151558647,-0.207880029,-0.13244699,-0.111216316,-0.027294287,-0.045073675,-0.310682619,-0.062806704,-0.066520045,-0.154862648,-0.162335141,-0.094953726,-0.084567218,-0.123920149,-0.083085862,-0.091590006,-0.118956882,-0.109698841,-0.09439959,-0.180818927,-0.074111431,-0.070173707,-0.215767532,-0.131053077,-0.070883282,-0.050300944,-0.174103883,-0.171014432,-0.067316222,-0.082961296,-0.217670291,-0.120873013,-0.147554986,-0.132259332,-0.074233443,-0.051138961,-0.062889089,-0.018281627,0.179858197,0.308943089,0.691823899,0.631578947,0.408296943,0.769525771,0.650984934
20,-0.137242711,-0.018288889,-0.139484839,-0.156017599,-0.020535222,-0.06675257,-0.02666689,-0.046716656,-0.146232437,-0.099912009,0.008535495,-0.115272534,0.002450958,-0.00159884,-0.139229735,-0.156792693,-0.231394056,-0.033596744,-0.002599665,-0.019478606,-0.059304733,-0.12443774,-0.036310695,-0.05420156,-0.093191651,-0.110248723,-0.009298458,-0.051684963,-0.049970517,0.001238582,-0.066607418,-0.023795715,-0.011854232,-0.05357933,0.010031912,-0.123446252,-0.015263044,-0.041811076,-0.058337505,-0.014993008,-0.135607889,-0.066764897,-0.125129713,-0.081943361,-0.031247131,0.012685973,-0.052029703,-0.0673966,-0.125732497,-0.024718632,-0.051895106,-0.017718562,-0.054916014,-0.051780691,-0.094735214,-0.007076711,-0.038527762,-0.091322806,-0.035990965,-0.082433343,-0.0255935,-0.13636328,-0.098553319,-0.137653715,-0.021591972,-0.041023635,-0.117604873,-0.042792035,-0.237115767,-0.071405305,-0.0786774,-0.246823007,-0.128677955,-0.094973514,-0.12174333,-0.132412715,-0.079179065,0.036707221,-0.102438294,-0.023488064,-0.057498716,-0.166691861,-0.020609076,-0.08473623,-0.025511275,-0.070023593,-0.09443842,-0.118389946,-0.109434547,-0.123924317,-0.055389498,-0.193884473,-0.134724297,-0.049308907,-0.047967304,0.060230849,-0.02227652,-0.071974287,-0.037621913,-0.094468723,0.19447258,0.398373984,0.591194969,0.643020595,0.399563319,0.550385663,0.383030313
21,-0.193069046,-0.102588147,-0.196571387,-0.159692938,-0.067736618,-0.153869684,-0.03165209,-0.059006577,-0.140183037,-0.171078028,-0.084003941,-0.162473472,-0.051987536,-0.058820823,-0.168101045,-0.184466795,-0.2625322,-0.066213882,-0.044824125,0.009196123,-0.050629923,-0.17083677,-0.059115684,-0.071164144,-0.129587678,-0.117406051,-0.014416299,-0.088409627,-0.014193566,-0.069624169,-0.079001272,-0.040221041,-0.049917347,-0.067069765,0.008018911,-0.180246528,-0.048004114,-0.062828719,-0.034669462,-0.051242792,-0.146171304,-0.043743301,-0.105981735,-0.060612073,-0.088553397,-0.010374733,0.001905853,-0.088093186,-0.025433163,-0.035906176,-0.112014397,-0.0182447,-0.134391676,-0.113693382,-0.107593698,-0.038523239,-0.033567049,-0.096326159,-0.053319131,-0.097190001,-0.071317571,-0.158489717,-0.11335155,-0.15635347,-0.043626146,-0.123499982,-0.039554987,-0.131527607,-0.374480966,-0.063468389,-0.041611362,-0.330285998,-0.06537464,-0.060813672,-0.065508496,-0.121708971,-0.065229555,0.023451647,-0.04941784,-0.042419355,-0.050541217,-0.23811405,-0.075125215,-0.035931967,-0.101293275,-0.090423287,-0.071163914,-0.032627008,-0.143582879,-0.070507189,-0.121698938,-0.078737929,-0.219316346,-0.102096499,-0.073962896,-0.101053063,8.50E-17,-0.060414109,-0.040180916,-0.013526776,0.146288526,0.479674797,0.534591195,0.707093822,0.397379913,0.773145124,0.614609206
22,-0.047867693,-0.035188864,-0.089758289,0.004803915,-0.058049599,-0.015869052,0.001156929,-0.051074599,-0.11724465,-0.151602675,-0.031821314,-0.086677492,-0.012212206,-0.010261213,-0.14945468,-0.030709882,-0.028842823,0.014528101,0.015308119,-0.025493849,-0.034695448,-0.102707383,-0.025413611,-0.050150397,-0.106069951,-0.04659516,-0.023796957,0.036213691,-0.008544018,0.006152318,0.010726295,-0.057781496,0.023462579,-0.054593937,-0.029803136,-0.085368132,0.021175016,0.01139177,-0.033577584,0.029051048,-0.027789997,0.005088231,-0.045828513,0.004462487,-0.043108467,-0.000133435,-0.043447536,-0.051668669,-0.076310372,0.033961292,-0.005871048,-0.019033127,-0.008891406,0.013491155,-0.004205583,-0.003384968,-0.010295922,-0.090790529,-0.041190169,0.036195488,-0.05409839,-0.133087563,-0.027349257,-0.116564745,-0.050376336,-0.053991429,-0.018644063,-0.143824912,-0.203002822,-0.073229237,-0.104668001,-0.256893185,-0.138757148,-0.129662667,0.023743093,-0.067181217,-0.028340357,-0.00590719,-0.078247034,-0.140076308,0.012186916,-0.056373011,0.065643843,-0.096824846,-1.55E-05,-0.119850273,0.068461945,-0.075119874,0.07382167,-0.119383556,-0.007672321,-0.130463537,-0.124041662,-0.069745034,-0.013221394,-0.047260368,-0.105738695,-0.061552538,-0.030303769,-0.009615375,0.138474895,0.308943089,0.698113208,0.71395881,0.355895197,0.655937811,0.548467371
23,-0.113135361,-0.071084255,-0.152291365,-0.110449541,-0.085205232,-0.102895961,-0.052911629,-0.050535432,-0.067507707,-0.180153666,-0.058607427,-0.136011907,-0.045763636,-0.039885959,-0.191405524,-0.122797519,-0.139531309,-0.069679921,-0.037003885,-0.014184635,-0.046459689,-0.149031225,-0.03448398,-0.060191769,-0.117356267,-0.196780871,-0.034168391,-0.036692733,-0.021502319,-0.069059536,-0.03720638,-0.051260694,-0.049656441,-0.073727842,-0.014672292,-0.087140065,-0.098472411,-0.0781062,-0.054522362,-0.063229646,-0.098701501,0.00322961,-0.107049389,-0.047757769,-0.070102741,-0.034223872,-0.014420777,-0.088994495,-0.079467109,-0.038290913,-0.063328455,-0.03014208,-0.090578139,-0.054251514,-0.051293294,-0.026564937,-0.062539344,-0.09582774,-0.052138008,-0.03633706,-0.068543669,-0.204007872,-0.048475851,-0.140827599,-0.011236073,-0.076931904,-0.103127809,-0.140976394,-0.296527022,-0.118524417,-0.100973132,-0.156983225,-0.100290699,-0.125845203,-0.056198189,-0.124762875,-0.043473021,-0.064679595,-0.050823459,-0.168971667,-0.041614881,-0.154556999,-0.04544129,-0.163503017,-0.138040892,-0.113933549,-0.021290723,-0.061781426,-0.051426986,-0.154172702,-0.136197791,-0.10251947,-0.217611394,-0.124039535,-0.050024741,-0.078908461,-0.147230237,-0.054848437,-0.027253111,-0.023512209,0.118072638,0.341463415,0.729559748,0.681922197,0.334061135,0.675138397,0.476383544
24,-0.013266526,-0.030241853,-0.126957434,-0.078842519,-0.064888005,-0.024250002,-0.039249351,-0.062763268,-0.092868384,-0.073304707,-0.010178325,-0.022275583,-0.03106054,-0.007060543,-0.170774994,-0.082724698,-0.040503813,-0.094017053,-0.006877606,-0.050126828,-0.038564575,-0.084892917,0.0008501,-0.046168743,-0.119133151,-0.181552355,-0.037814772,-0.000202709,-0.049882757,-0.054726882,-0.017217515,-0.051287336,-0.021197354,-0.063001471,-0.042618499,-0.124661076,-0.086902922,-0.07158591,-0.084701673,-0.045969855,-0.033723998,-0.003434566,-0.091802178,-0.024939143,-0.058817867,-0.03819936,-0.044420983,-0.060295246,-0.126693413,-0.035473097,-0.019565494,-0.051226024,-0.043460965,-0.040081448,-0.020486566,0.006491418,-0.066416323,-0.072194293,-0.00673238,-0.028073885,-0.06676148,-0.112060721,-0.015431341,-0.123711458,-0.022896308,0.004043746,-0.111094893,-0.122580731,-0.169844348,-0.112110511,-0.109262397,-0.158147554,-0.137332122,-0.145576804,-0.051368033,-0.005551714,-0.003317029,-0.082424455,-0.099942743,-0.160137058,-0.028445436,-0.099461112,0.011064071,-0.156364705,-0.048983926,-0.109177332,-0.005241826,-0.092092736,0.005568257,-0.14090783,-0.081541868,-0.147139599,-0.180278339,-0.108759681,-0.038434168,-0.037291293,-0.182454261,-0.067450521,-0.052106281,-0.040166012,0.135870352,0.18699187,0.748427673,0.643020595,0.327510917,0.580640115,0.406778868
25,-0.058240778,-0.094756317,-0.142516537,-0.094769365,-0.105671652,-0.084356517,-0.069019985,-0.044726036,-0.041667159,-0.08815287,-0.088423746,-0.06161268,-0.076898319,-0.055236163,-0.145567441,-0.148016494,-0.049469189,-0.092554649,-0.049438405,-0.086885458,-0.056962364,-0.102419781,-0.076643239,-0.059755127,-0.146327984,-0.159409344,-0.048049698,-0.050708255,-0.029651828,-0.147182317,-0.042164471,-0.092446398,-0.045041612,-0.073916512,-0.073178839,-0.06350461,-0.096186283,-0.121620591,-0.130731602,-0.092402512,-0.036793172,-0.022712823,-0.079052028,-0.004523964,-0.132130836,-0.046274415,-0.034928185,-0.057991998,-0.095480489,-0.074332693,-0.080638608,-0.068332884,-0.120889665,-0.087325922,-0.05355295,-0.076930189,-0.132256988,-0.08109727,-0.038582522,-0.109113564,-0.139457094,-0.08207926,-0.043907569,-0.178495034,-0.158710172,-0.031871334,-0.086265761,-0.104960804,-0.23440841,-0.116383444,-0.108391684,-0.107708656,-0.152032642,-0.136009593,-0.028629151,-0.068644985,-0.054011049,-0.151584274,-0.139930212,-0.129559106,-0.072022782,-0.142659802,-0.064530617,-0.143643757,-0.068901077,-0.159961542,-0.034950132,-0.125033281,-0.052489152,-0.071674884,-0.156327553,-0.100040687,-0.261519317,-0.086172529,-0.071630626,-0.165733357,-0.235883538,-0.027779564,-0.061070522,-0.019262203,0.093329475,0,0.742138365,0.604118993,0.331877729,0.722620385,0.589397361
26,-0.004240888,-0.021772186,-0.006961247,-0.106179404,-0.042597696,-0.036387223,-0.064995308,-0.079624127,-0.116674759,-0.039251507,-0.047234666,-0.029708156,-0.022499213,-0.00585219,-0.097824788,-0.115913334,-0.023775273,-0.117262847,-0.015061597,-0.082845349,-0.026743208,-0.084702585,0.017945749,-0.040054573,-0.14007377,-0.167268951,-0.041543819,-0.036413639,-0.091925315,-0.00054455,-0.016337926,-0.065954761,-0.024555896,-0.044779853,-0.063102411,-0.137368314,-0.086203103,-0.093949621,-0.11049884,-0.072238073,-0.052354039,-0.0403777,-0.092894818,-0.03386925,-0.059787605,-0.0480957,-0.035736428,-0.050534953,-0.155129332,-0.067747706,-0.021481351,-0.057098539,-0.084546879,-0.05951012,-0.02922184,0.007728153,-0.100673724,-0.06097782,0.011252899,-0.12048353,-0.012802424,0.015622097,-0.031340528,-0.118319775,-0.066356266,-0.015094626,-0.13488341,-0.115111774,-0.094870784,-0.108748588,-0.088282964,-0.058652182,-0.064500225,-0.136399957,-0.056337047,-0.02921752,-0.023220521,-0.036667328,-0.092236853,-0.077115849,-0.047721641,-0.131149547,-0.001196869,-0.139505339,0.012331563,-0.061107635,-0.054437113,-0.159031747,-0.022288462,-0.095536104,-0.096558841,-0.177187436,-0.139307218,-0.081789393,-0.04552174,0.006591572,-0.212085113,-0.037329842,-0.017697424,-0.089163824,0.137896108,0.016260163,0.647798742,0.592677346,0.334061135,0.526564265,0.3643964
27,-0.080963942,-0.087720322,-0.089360174,-0.093018953,-0.094852106,-0.086660408,-0.053414343,-0.078886267,-0.057185287,-0.114835023,-0.119673521,-0.110501915,-0.06743,-0.059068859,-0.142459612,-0.118000451,-0.053006607,-0.10036271,-0.043898782,-0.05507659,-0.054465263,-0.103919434,-0.044088031,-0.036917104,-0.139402052,-0.120863266,-0.05195192,-0.046692438,-0.025441156,-0.054289052,-0.017498006,-0.08112454,-0.041559123,-0.064817424,-0.055673759,-0.048217073,-0.075988755,-0.093266146,-0.076760052,-0.082062919,-0.050410181,-0.036486366,-0.063382998,-0.019191244,-0.102305744,-0.040005335,-0.02469118,-0.062153911,-0.090768452,-0.058276857,-0.079222114,-0.063118286,-0.119966689,-0.101627054,-0.049425866,-0.065339928,-0.086319319,-0.080128442,-0.030379692,-0.087128519,-0.085033633,-0.052011795,-0.0408722,-0.118936088,-0.118011982,-0.075838535,-0.086395929,-0.110299774,-0.230987335,-0.117041031,-0.095375322,-0.031207369,-0.083270244,-0.128792544,-0.059652181,-0.053730095,-0.039234066,-0.085859812,-0.119813752,-0.098365793,-0.05136768,-0.128155036,-0.036867838,-0.141861356,-0.0538444,-0.12755156,-0.017856192,-0.107604144,-0.046673835,-0.099036838,-0.132484943,-0.061275185,-0.205474489,-0.110225353,-0.074107972,-0.140877268,-0.17837343,-0.040600976,-0.037378295,-0.092758073,0.113008248,0.024390244,0.65408805,0.627002288,0.325327511,0.694827248,0.552377538
28,-0.007256668,-0.02590724,-0.023916899,-0.037474728,-0.039498428,-0.033522692,-0.024405627,-0.080215053,-0.031836606,-0.059061625,-0.047651451,-0.240475008,-0.041431209,-0.006546668,-0.122602322,-0.388967888,-0.118313356,-0.19175003,-0.017352378,-0.052029596,-0.044638431,-0.129438797,-0.02732153,-0.017232324,-0.098769128,-0.06553536,-0.026014716,0.012316355,-0.010239227,-0.007958725,-0.003362855,-0.046202385,-0.002652202,-0.016833459,-0.040858817,-0.083771,-0.003863621,-0.018997877,-0.058546683,-0.025520735,-0.052200766,-0.000594301,-0.017829607,-0.013998108,-0.092211881,-0.026694934,-0.02643728,-0.025165547,-0.120683789,-0.030953097,-0.00184937,-0.053799809,-0.044374105,-0.07209496,-0.022035199,0.041356933,-0.044369099,-0.024711618,0.029908406,-0.0048395,0.008229153,0.048087931,-0.003877398,-0.03918661,-0.0354416,-0.039530839,-0.076251505,-0.061828807,-0.068903499,-0.046915511,-0.090118808,-0.078858575,-0.051560344,-0.129667387,-0.03411348,0.000252876,0.005343769,-0.026868105,-0.082791825,-0.059428896,-0.001092777,-0.008352404,0.051695598,-0.120080857,0.018178803,-0.070487731,-0.014106027,-0.067221177,0.030690039,-0.101435824,-0.012903405,-0.061393173,-0.051161444,-0.099268897,-0.038518934,-0.019718521,-0.137851188,-0.074291731,-0.028935111,-0.07982518,0.195919549,0.097560976,0.603773585,0.624713959,0.325327511,0.547329372,0.429142585
